date.time,temp.c,depth.m,lake,location,logger.id,date,hour,month,day,year,yday,id,lake_yr,helper
6/30/2017 12:00,18.996,2,MCD,pelagic,MCD3,2017-06-30,12,6,30,2017,181,MCD3_2017,MCD_2017,TRUE
7/1/2017 12:00,19.377,2,MCD,pelagic,MCD3,2017-07-01,12,7,1,2017,182,MCD3_2017,MCD_2017,TRUE
7/2/2017 12:00,19.377,2,MCD,pelagic,MCD3,2017-07-02,12,7,2,2017,183,MCD3_2017,MCD_2017,TRUE
7/3/2017 12:00,20.234,2,MCD,pelagic,MCD3,2017-07-03,12,7,3,2017,184,MCD3_2017,MCD_2017,TRUE
7/4/2017 12:00,21.187,2,MCD,pelagic,MCD3,2017-07-04,12,7,4,2017,185,MCD3_2017,MCD_2017,TRUE
7/5/2017 12:00,21.378,2,MCD,pelagic,MCD3,2017-07-05,12,7,5,2017,186,MCD3_2017,MCD_2017,TRUE
7/6/2017 12:00,22.429,2,MCD,pelagic,MCD3,2017-07-06,12,7,6,2017,187,MCD3_2017,MCD_2017,TRUE
7/7/2017 12:00,22.333,2,MCD,pelagic,MCD3,2017-07-07,12,7,7,2017,188,MCD3_2017,MCD_2017,TRUE
7/8/2017 12:00,22.621,2,MCD,pelagic,MCD3,2017-07-08,12,7,8,2017,189,MCD3_2017,MCD_2017,TRUE
7/9/2017 12:00,23.004,2,MCD,pelagic,MCD3,2017-07-09,12,7,9,2017,190,MCD3_2017,MCD_2017,TRUE
7/10/2017 12:00,22.333,2,MCD,pelagic,MCD3,2017-07-10,12,7,10,2017,191,MCD3_2017,MCD_2017,TRUE
7/11/2017 12:00,22.621,2,MCD,pelagic,MCD3,2017-07-11,12,7,11,2017,192,MCD3_2017,MCD_2017,TRUE
7/12/2017 12:00,23.484,2,MCD,pelagic,MCD3,2017-07-12,12,7,12,2017,193,MCD3_2017,MCD_2017,TRUE
7/13/2017 12:00,22.908,2,MCD,pelagic,MCD3,2017-07-13,12,7,13,2017,194,MCD3_2017,MCD_2017,TRUE
7/14/2017 12:00,21.855,2,MCD,pelagic,MCD3,2017-07-14,12,7,14,2017,195,MCD3_2017,MCD_2017,TRUE
7/15/2017 12:00,22.621,2,MCD,pelagic,MCD3,2017-07-15,12,7,15,2017,196,MCD3_2017,MCD_2017,TRUE
7/16/2017 12:00,22.525,2,MCD,pelagic,MCD3,2017-07-16,12,7,16,2017,197,MCD3_2017,MCD_2017,TRUE
7/17/2017 12:00,22.908,2,MCD,pelagic,MCD3,2017-07-17,12,7,17,2017,198,MCD3_2017,MCD_2017,TRUE
7/18/2017 12:00,23.966,2,MCD,pelagic,MCD3,2017-07-18,12,7,18,2017,199,MCD3_2017,MCD_2017,TRUE
7/19/2017 12:00,23.388,2,MCD,pelagic,MCD3,2017-07-19,12,7,19,2017,200,MCD3_2017,MCD_2017,TRUE
7/20/2017 12:00,23.677,2,MCD,pelagic,MCD3,2017-07-20,12,7,20,2017,201,MCD3_2017,MCD_2017,TRUE
7/21/2017 12:00,23.966,2,MCD,pelagic,MCD3,2017-07-21,12,7,21,2017,202,MCD3_2017,MCD_2017,TRUE
7/22/2017 12:00,24.448,2,MCD,pelagic,MCD3,2017-07-22,12,7,22,2017,203,MCD3_2017,MCD_2017,TRUE
7/23/2017 12:00,23.966,2,MCD,pelagic,MCD3,2017-07-23,12,7,23,2017,204,MCD3_2017,MCD_2017,TRUE
7/24/2017 12:00,23.677,2,MCD,pelagic,MCD3,2017-07-24,12,7,24,2017,205,MCD3_2017,MCD_2017,TRUE
7/25/2017 12:00,23.773,2,MCD,pelagic,MCD3,2017-07-25,12,7,25,2017,206,MCD3_2017,MCD_2017,TRUE
7/26/2017 12:00,23.484,2,MCD,pelagic,MCD3,2017-07-26,12,7,26,2017,207,MCD3_2017,MCD_2017,TRUE
7/27/2017 12:00,23.869,2,MCD,pelagic,MCD3,2017-07-27,12,7,27,2017,208,MCD3_2017,MCD_2017,TRUE
7/28/2017 12:00,23.869,2,MCD,pelagic,MCD3,2017-07-28,12,7,28,2017,209,MCD3_2017,MCD_2017,TRUE
7/29/2017 12:00,24.255,2,MCD,pelagic,MCD3,2017-07-29,12,7,29,2017,210,MCD3_2017,MCD_2017,TRUE
7/30/2017 12:00,24.448,2,MCD,pelagic,MCD3,2017-07-30,12,7,30,2017,211,MCD3_2017,MCD_2017,TRUE
7/31/2017 12:00,24.835,2,MCD,pelagic,MCD3,2017-07-31,12,7,31,2017,212,MCD3_2017,MCD_2017,TRUE
8/1/2017 12:00,25.61,2,MCD,pelagic,MCD3,2017-08-01,12,8,1,2017,213,MCD3_2017,MCD_2017,TRUE
8/2/2017 12:00,25.028,2,MCD,pelagic,MCD3,2017-08-02,12,8,2,2017,214,MCD3_2017,MCD_2017,TRUE
8/3/2017 12:00,23.581,2,MCD,pelagic,MCD3,2017-08-03,12,8,3,2017,215,MCD3_2017,MCD_2017,TRUE
8/4/2017 12:00,21.473,2,MCD,pelagic,MCD3,2017-08-04,12,8,4,2017,216,MCD3_2017,MCD_2017,TRUE
8/5/2017 12:00,21.187,2,MCD,pelagic,MCD3,2017-08-05,12,8,5,2017,217,MCD3_2017,MCD_2017,TRUE
8/6/2017 12:00,21.282,2,MCD,pelagic,MCD3,2017-08-06,12,8,6,2017,218,MCD3_2017,MCD_2017,TRUE
8/7/2017 12:00,21.473,2,MCD,pelagic,MCD3,2017-08-07,12,8,7,2017,219,MCD3_2017,MCD_2017,TRUE
8/8/2017 12:00,21.473,2,MCD,pelagic,MCD3,2017-08-08,12,8,8,2017,220,MCD3_2017,MCD_2017,TRUE
8/9/2017 12:00,22.046,2,MCD,pelagic,MCD3,2017-08-09,12,8,9,2017,221,MCD3_2017,MCD_2017,TRUE
8/10/2017 12:00,21.951,2,MCD,pelagic,MCD3,2017-08-10,12,8,10,2017,222,MCD3_2017,MCD_2017,TRUE
8/11/2017 12:00,21.569,2,MCD,pelagic,MCD3,2017-08-11,12,8,11,2017,223,MCD3_2017,MCD_2017,TRUE
8/12/2017 12:00,21.282,2,MCD,pelagic,MCD3,2017-08-12,12,8,12,2017,224,MCD3_2017,MCD_2017,TRUE
8/13/2017 12:00,21.473,2,MCD,pelagic,MCD3,2017-08-13,12,8,13,2017,225,MCD3_2017,MCD_2017,TRUE
8/14/2017 12:00,21.569,2,MCD,pelagic,MCD3,2017-08-14,12,8,14,2017,226,MCD3_2017,MCD_2017,TRUE
8/15/2017 12:00,20.996,2,MCD,pelagic,MCD3,2017-08-15,12,8,15,2017,227,MCD3_2017,MCD_2017,TRUE
8/16/2017 12:00,21.091,2,MCD,pelagic,MCD3,2017-08-16,12,8,16,2017,228,MCD3_2017,MCD_2017,TRUE
8/17/2017 12:00,21.378,2,MCD,pelagic,MCD3,2017-08-17,12,8,17,2017,229,MCD3_2017,MCD_2017,TRUE
8/18/2017 12:00,20.901,2,MCD,pelagic,MCD3,2017-08-18,12,8,18,2017,230,MCD3_2017,MCD_2017,TRUE
8/19/2017 12:00,20.996,2,MCD,pelagic,MCD3,2017-08-19,12,8,19,2017,231,MCD3_2017,MCD_2017,TRUE
8/20/2017 12:00,21.664,2,MCD,pelagic,MCD3,2017-08-20,12,8,20,2017,232,MCD3_2017,MCD_2017,TRUE
8/21/2017 12:00,21.951,2,MCD,pelagic,MCD3,2017-08-21,12,8,21,2017,233,MCD3_2017,MCD_2017,TRUE
8/22/2017 12:00,21.473,2,MCD,pelagic,MCD3,2017-08-22,12,8,22,2017,234,MCD3_2017,MCD_2017,TRUE
8/23/2017 12:00,21.187,2,MCD,pelagic,MCD3,2017-08-23,12,8,23,2017,235,MCD3_2017,MCD_2017,TRUE
8/24/2017 12:00,20.805,2,MCD,pelagic,MCD3,2017-08-24,12,8,24,2017,236,MCD3_2017,MCD_2017,TRUE
8/25/2017 12:00,20.615,2,MCD,pelagic,MCD3,2017-08-25,12,8,25,2017,237,MCD3_2017,MCD_2017,TRUE
8/26/2017 12:00,20.519,2,MCD,pelagic,MCD3,2017-08-26,12,8,26,2017,238,MCD3_2017,MCD_2017,TRUE
8/27/2017 12:00,19.758,2,MCD,pelagic,MCD3,2017-08-27,12,8,27,2017,239,MCD3_2017,MCD_2017,TRUE
8/28/2017 12:00,19.662,2,MCD,pelagic,MCD3,2017-08-28,12,8,28,2017,240,MCD3_2017,MCD_2017,TRUE
8/29/2017 12:00,19.758,2,MCD,pelagic,MCD3,2017-08-29,12,8,29,2017,241,MCD3_2017,MCD_2017,TRUE
8/30/2017 12:00,19.853,2,MCD,pelagic,MCD3,2017-08-30,12,8,30,2017,242,MCD3_2017,MCD_2017,TRUE
8/31/2017 12:00,19.758,2,MCD,pelagic,MCD3,2017-08-31,12,8,31,2017,243,MCD3_2017,MCD_2017,TRUE
9/1/2017 12:00,19.567,2,MCD,pelagic,MCD3,2017-09-01,12,9,1,2017,244,MCD3_2017,MCD_2017,TRUE
9/2/2017 12:00,19.187,2,MCD,pelagic,MCD3,2017-09-02,12,9,2,2017,245,MCD3_2017,MCD_2017,TRUE
9/3/2017 12:00,18.806,2,MCD,pelagic,MCD3,2017-09-03,12,9,3,2017,246,MCD3_2017,MCD_2017,TRUE
9/4/2017 12:00,18.996,2,MCD,pelagic,MCD3,2017-09-04,12,9,4,2017,247,MCD3_2017,MCD_2017,TRUE
9/5/2017 12:00,18.616,2,MCD,pelagic,MCD3,2017-09-05,12,9,5,2017,248,MCD3_2017,MCD_2017,TRUE
9/6/2017 12:00,18.045,2,MCD,pelagic,MCD3,2017-09-06,12,9,6,2017,249,MCD3_2017,MCD_2017,TRUE
9/7/2017 12:00,17.76,2,MCD,pelagic,MCD3,2017-09-07,12,9,7,2017,250,MCD3_2017,MCD_2017,TRUE
9/8/2017 12:00,17.379,2,MCD,pelagic,MCD3,2017-09-08,12,9,8,2017,251,MCD3_2017,MCD_2017,TRUE
9/9/2017 12:00,17.76,2,MCD,pelagic,MCD3,2017-09-09,12,9,9,2017,252,MCD3_2017,MCD_2017,TRUE
5/26/2017 12:00,15.569,1,MCD,pelagic,MCD2,2017-05-26,12,5,26,2017,146,MCD2_2017,MCD_2017,TRUE
5/27/2017 12:00,15.76,1,MCD,pelagic,MCD2,2017-05-27,12,5,27,2017,147,MCD2_2017,MCD_2017,TRUE
5/28/2017 12:00,16.618,1,MCD,pelagic,MCD2,2017-05-28,12,5,28,2017,148,MCD2_2017,MCD_2017,TRUE
5/29/2017 12:00,16.332,1,MCD,pelagic,MCD2,2017-05-29,12,5,29,2017,149,MCD2_2017,MCD_2017,TRUE
5/30/2017 12:00,15.76,1,MCD,pelagic,MCD2,2017-05-30,12,5,30,2017,150,MCD2_2017,MCD_2017,TRUE
5/31/2017 12:00,15.473,1,MCD,pelagic,MCD2,2017-05-31,12,5,31,2017,151,MCD2_2017,MCD_2017,TRUE
6/1/2017 12:00,15.855,1,MCD,pelagic,MCD2,2017-06-01,12,6,1,2017,152,MCD2_2017,MCD_2017,TRUE
6/2/2017 12:00,17.189,1,MCD,pelagic,MCD2,2017-06-02,12,6,2,2017,153,MCD2_2017,MCD_2017,TRUE
6/3/2017 12:00,19.377,1,MCD,pelagic,MCD2,2017-06-03,12,6,3,2017,154,MCD2_2017,MCD_2017,TRUE
6/4/2017 12:00,19.948,1,MCD,pelagic,MCD2,2017-06-04,12,6,4,2017,155,MCD2_2017,MCD_2017,TRUE
6/5/2017 12:00,20.615,1,MCD,pelagic,MCD2,2017-06-05,12,6,5,2017,156,MCD2_2017,MCD_2017,TRUE
6/6/2017 12:00,20.901,1,MCD,pelagic,MCD2,2017-06-06,12,6,6,2017,157,MCD2_2017,MCD_2017,TRUE
6/7/2017 12:00,21.091,1,MCD,pelagic,MCD2,2017-06-07,12,6,7,2017,158,MCD2_2017,MCD_2017,TRUE
6/8/2017 12:00,22.046,1,MCD,pelagic,MCD2,2017-06-08,12,6,8,2017,159,MCD2_2017,MCD_2017,TRUE
6/9/2017 12:00,22.333,1,MCD,pelagic,MCD2,2017-06-09,12,6,9,2017,160,MCD2_2017,MCD_2017,TRUE
6/10/2017 12:00,22.238,1,MCD,pelagic,MCD2,2017-06-10,12,6,10,2017,161,MCD2_2017,MCD_2017,TRUE
6/11/2017 12:00,22.142,1,MCD,pelagic,MCD2,2017-06-11,12,6,11,2017,162,MCD2_2017,MCD_2017,TRUE
6/12/2017 12:00,21.473,1,MCD,pelagic,MCD2,2017-06-12,12,6,12,2017,163,MCD2_2017,MCD_2017,TRUE
6/13/2017 12:00,22.238,1,MCD,pelagic,MCD2,2017-06-13,12,6,13,2017,164,MCD2_2017,MCD_2017,TRUE
6/14/2017 12:00,22.142,1,MCD,pelagic,MCD2,2017-06-14,12,6,14,2017,165,MCD2_2017,MCD_2017,TRUE
6/15/2017 12:00,22.621,1,MCD,pelagic,MCD2,2017-06-15,12,6,15,2017,166,MCD2_2017,MCD_2017,TRUE
6/16/2017 12:00,22.717,1,MCD,pelagic,MCD2,2017-06-16,12,6,16,2017,167,MCD2_2017,MCD_2017,TRUE
6/17/2017 12:00,22.812,1,MCD,pelagic,MCD2,2017-06-17,12,6,17,2017,168,MCD2_2017,MCD_2017,TRUE
6/18/2017 12:00,22.621,1,MCD,pelagic,MCD2,2017-06-18,12,6,18,2017,169,MCD2_2017,MCD_2017,TRUE
6/19/2017 12:00,21.951,1,MCD,pelagic,MCD2,2017-06-19,12,6,19,2017,170,MCD2_2017,MCD_2017,TRUE
6/20/2017 12:00,21.473,1,MCD,pelagic,MCD2,2017-06-20,12,6,20,2017,171,MCD2_2017,MCD_2017,TRUE
6/21/2017 12:00,21.473,1,MCD,pelagic,MCD2,2017-06-21,12,6,21,2017,172,MCD2_2017,MCD_2017,TRUE
6/22/2017 12:00,21.855,1,MCD,pelagic,MCD2,2017-06-22,12,6,22,2017,173,MCD2_2017,MCD_2017,TRUE
6/23/2017 12:00,21.187,1,MCD,pelagic,MCD2,2017-06-23,12,6,23,2017,174,MCD2_2017,MCD_2017,TRUE
6/24/2017 12:00,20.71,1,MCD,pelagic,MCD2,2017-06-24,12,6,24,2017,175,MCD2_2017,MCD_2017,TRUE
6/25/2017 12:00,20.043,1,MCD,pelagic,MCD2,2017-06-25,12,6,25,2017,176,MCD2_2017,MCD_2017,TRUE
6/26/2017 12:00,19.092,1,MCD,pelagic,MCD2,2017-06-26,12,6,26,2017,177,MCD2_2017,MCD_2017,TRUE
6/27/2017 12:00,19.187,1,MCD,pelagic,MCD2,2017-06-27,12,6,27,2017,178,MCD2_2017,MCD_2017,TRUE
6/28/2017 12:00,19.377,1,MCD,pelagic,MCD2,2017-06-28,12,6,28,2017,179,MCD2_2017,MCD_2017,TRUE
6/29/2017 12:00,19.187,1,MCD,pelagic,MCD2,2017-06-29,12,6,29,2017,180,MCD2_2017,MCD_2017,TRUE
6/30/2017 12:00,19.187,1,MCD,pelagic,MCD2,2017-06-30,12,6,30,2017,181,MCD2_2017,MCD_2017,TRUE
7/1/2017 12:00,19.567,1,MCD,pelagic,MCD2,2017-07-01,12,7,1,2017,182,MCD2_2017,MCD_2017,TRUE
7/2/2017 12:00,20.234,1,MCD,pelagic,MCD2,2017-07-02,12,7,2,2017,183,MCD2_2017,MCD_2017,TRUE
7/3/2017 12:00,21.091,1,MCD,pelagic,MCD2,2017-07-03,12,7,3,2017,184,MCD2_2017,MCD_2017,TRUE
7/4/2017 12:00,22.333,1,MCD,pelagic,MCD2,2017-07-04,12,7,4,2017,185,MCD2_2017,MCD_2017,TRUE
7/5/2017 12:00,22.908,1,MCD,pelagic,MCD2,2017-07-05,12,7,5,2017,186,MCD2_2017,MCD_2017,TRUE
7/6/2017 12:00,23.196,1,MCD,pelagic,MCD2,2017-07-06,12,7,6,2017,187,MCD2_2017,MCD_2017,TRUE
7/7/2017 12:00,23.773,1,MCD,pelagic,MCD2,2017-07-07,12,7,7,2017,188,MCD2_2017,MCD_2017,TRUE
7/8/2017 12:00,23.004,1,MCD,pelagic,MCD2,2017-07-08,12,7,8,2017,189,MCD2_2017,MCD_2017,TRUE
7/9/2017 12:00,23.004,1,MCD,pelagic,MCD2,2017-07-09,12,7,9,2017,190,MCD2_2017,MCD_2017,TRUE
7/10/2017 12:00,22.812,1,MCD,pelagic,MCD2,2017-07-10,12,7,10,2017,191,MCD2_2017,MCD_2017,TRUE
7/11/2017 12:00,23.388,1,MCD,pelagic,MCD2,2017-07-11,12,7,11,2017,192,MCD2_2017,MCD_2017,TRUE
7/12/2017 12:00,23.773,1,MCD,pelagic,MCD2,2017-07-12,12,7,12,2017,193,MCD2_2017,MCD_2017,TRUE
7/13/2017 12:00,23.004,1,MCD,pelagic,MCD2,2017-07-13,12,7,13,2017,194,MCD2_2017,MCD_2017,TRUE
7/14/2017 12:00,22.142,1,MCD,pelagic,MCD2,2017-07-14,12,7,14,2017,195,MCD2_2017,MCD_2017,TRUE
7/15/2017 12:00,22.812,1,MCD,pelagic,MCD2,2017-07-15,12,7,15,2017,196,MCD2_2017,MCD_2017,TRUE
7/16/2017 12:00,23.196,1,MCD,pelagic,MCD2,2017-07-16,12,7,16,2017,197,MCD2_2017,MCD_2017,TRUE
7/17/2017 12:00,23.292,1,MCD,pelagic,MCD2,2017-07-17,12,7,17,2017,198,MCD2_2017,MCD_2017,TRUE
7/18/2017 12:00,24.062,1,MCD,pelagic,MCD2,2017-07-18,12,7,18,2017,199,MCD2_2017,MCD_2017,TRUE
7/19/2017 12:00,23.773,1,MCD,pelagic,MCD2,2017-07-19,12,7,19,2017,200,MCD2_2017,MCD_2017,TRUE
7/20/2017 12:00,23.966,1,MCD,pelagic,MCD2,2017-07-20,12,7,20,2017,201,MCD2_2017,MCD_2017,TRUE
7/21/2017 12:00,24.835,1,MCD,pelagic,MCD2,2017-07-21,12,7,21,2017,202,MCD2_2017,MCD_2017,TRUE
7/22/2017 12:00,25.319,1,MCD,pelagic,MCD2,2017-07-22,12,7,22,2017,203,MCD2_2017,MCD_2017,TRUE
7/23/2017 12:00,24.931,1,MCD,pelagic,MCD2,2017-07-23,12,7,23,2017,204,MCD2_2017,MCD_2017,TRUE
7/24/2017 12:00,24.158,1,MCD,pelagic,MCD2,2017-07-24,12,7,24,2017,205,MCD2_2017,MCD_2017,TRUE
7/25/2017 12:00,23.869,1,MCD,pelagic,MCD2,2017-07-25,12,7,25,2017,206,MCD2_2017,MCD_2017,TRUE
7/26/2017 12:00,23.581,1,MCD,pelagic,MCD2,2017-07-26,12,7,26,2017,207,MCD2_2017,MCD_2017,TRUE
7/27/2017 12:00,24.062,1,MCD,pelagic,MCD2,2017-07-27,12,7,27,2017,208,MCD2_2017,MCD_2017,TRUE
7/28/2017 12:00,24.158,1,MCD,pelagic,MCD2,2017-07-28,12,7,28,2017,209,MCD2_2017,MCD_2017,TRUE
7/29/2017 12:00,24.545,1,MCD,pelagic,MCD2,2017-07-29,12,7,29,2017,210,MCD2_2017,MCD_2017,TRUE
7/30/2017 12:00,24.931,1,MCD,pelagic,MCD2,2017-07-30,12,7,30,2017,211,MCD2_2017,MCD_2017,TRUE
7/31/2017 12:00,25.319,1,MCD,pelagic,MCD2,2017-07-31,12,7,31,2017,212,MCD2_2017,MCD_2017,TRUE
8/1/2017 12:00,26,1,MCD,pelagic,MCD2,2017-08-01,12,8,1,2017,213,MCD2_2017,MCD_2017,TRUE
8/2/2017 12:00,25.222,1,MCD,pelagic,MCD2,2017-08-02,12,8,2,2017,214,MCD2_2017,MCD_2017,TRUE
8/3/2017 12:00,23.677,1,MCD,pelagic,MCD2,2017-08-03,12,8,3,2017,215,MCD2_2017,MCD_2017,TRUE
8/4/2017 12:00,21.664,1,MCD,pelagic,MCD2,2017-08-04,12,8,4,2017,216,MCD2_2017,MCD_2017,TRUE
8/5/2017 12:00,21.378,1,MCD,pelagic,MCD2,2017-08-05,12,8,5,2017,217,MCD2_2017,MCD_2017,TRUE
