date.time,temp.c,depth.m,lake,location,logger.id,date,hour,month,day,year,yday,id,lake_yr
7/9/2018 12:08,25.222,2,MCD,pelagic,MCD3,7/9/2018,12,7,9,2018,190,MCD3_2018,MCD_2018
7/10/2018 12:08,25.416,2,MCD,pelagic,MCD3,7/10/2018,12,7,10,2018,191,MCD3_2018,MCD_2018
7/11/2018 12:08,25.708,2,MCD,pelagic,MCD3,7/11/2018,12,7,11,2018,192,MCD3_2018,MCD_2018
7/12/2018 12:08,24.931,2,MCD,pelagic,MCD3,7/12/2018,12,7,12,2018,193,MCD3_2018,MCD_2018
7/13/2018 12:08,24.835,2,MCD,pelagic,MCD3,7/13/2018,12,7,13,2018,194,MCD3_2018,MCD_2018
7/14/2018 12:08,24.931,2,MCD,pelagic,MCD3,7/14/2018,12,7,14,2018,195,MCD3_2018,MCD_2018
7/15/2018 12:08,25.708,2,MCD,pelagic,MCD3,7/15/2018,12,7,15,2018,196,MCD3_2018,MCD_2018
7/16/2018 12:08,25.222,2,MCD,pelagic,MCD3,7/16/2018,12,7,16,2018,197,MCD3_2018,MCD_2018
7/17/2018 12:08,25.222,2,MCD,pelagic,MCD3,7/17/2018,12,7,17,2018,198,MCD3_2018,MCD_2018
7/18/2018 12:08,24.931,2,MCD,pelagic,MCD3,7/18/2018,12,7,18,2018,199,MCD3_2018,MCD_2018
7/19/2018 12:08,25.222,2,MCD,pelagic,MCD3,7/19/2018,12,7,19,2018,200,MCD3_2018,MCD_2018
7/20/2018 12:08,24.545,2,MCD,pelagic,MCD3,7/20/2018,12,7,20,2018,201,MCD3_2018,MCD_2018
7/21/2018 12:08,23.388,2,MCD,pelagic,MCD3,7/21/2018,12,7,21,2018,202,MCD3_2018,MCD_2018
7/22/2018 12:08,22.429,2,MCD,pelagic,MCD3,7/22/2018,12,7,22,2018,203,MCD3_2018,MCD_2018
7/23/2018 12:08,22.525,2,MCD,pelagic,MCD3,7/23/2018,12,7,23,2018,204,MCD3_2018,MCD_2018
7/24/2018 12:08,22.908,2,MCD,pelagic,MCD3,7/24/2018,12,7,24,2018,205,MCD3_2018,MCD_2018
7/25/2018 12:08,23.581,2,MCD,pelagic,MCD3,7/25/2018,12,7,25,2018,206,MCD3_2018,MCD_2018
7/26/2018 12:08,22.717,2,MCD,pelagic,MCD3,7/26/2018,12,7,26,2018,207,MCD3_2018,MCD_2018
7/27/2018 12:08,22.238,2,MCD,pelagic,MCD3,7/27/2018,12,7,27,2018,208,MCD3_2018,MCD_2018
7/28/2018 12:08,22.142,2,MCD,pelagic,MCD3,7/28/2018,12,7,28,2018,209,MCD3_2018,MCD_2018
7/29/2018 12:08,22.429,2,MCD,pelagic,MCD3,7/29/2018,12,7,29,2018,210,MCD3_2018,MCD_2018
7/30/2018 12:08,22.812,2,MCD,pelagic,MCD3,7/30/2018,12,7,30,2018,211,MCD3_2018,MCD_2018
7/31/2018 12:08,22.908,2,MCD,pelagic,MCD3,7/31/2018,12,7,31,2018,212,MCD3_2018,MCD_2018
8/1/2018 12:08,22.812,2,MCD,pelagic,MCD3,8/1/2018,12,8,1,2018,213,MCD3_2018,MCD_2018
8/2/2018 12:08,22.142,2,MCD,pelagic,MCD3,8/2/2018,12,8,2,2018,214,MCD3_2018,MCD_2018
8/3/2018 12:08,22.046,2,MCD,pelagic,MCD3,8/3/2018,12,8,3,2018,215,MCD3_2018,MCD_2018
8/4/2018 12:08,21.855,2,MCD,pelagic,MCD3,8/4/2018,12,8,4,2018,216,MCD3_2018,MCD_2018
8/5/2018 12:08,21.76,2,MCD,pelagic,MCD3,8/5/2018,12,8,5,2018,217,MCD3_2018,MCD_2018
8/6/2018 12:08,21.76,2,MCD,pelagic,MCD3,8/6/2018,12,8,6,2018,218,MCD3_2018,MCD_2018
8/7/2018 12:08,22.333,2,MCD,pelagic,MCD3,8/7/2018,12,8,7,2018,219,MCD3_2018,MCD_2018
8/8/2018 12:08,23.196,2,MCD,pelagic,MCD3,8/8/2018,12,8,8,2018,220,MCD3_2018,MCD_2018
8/9/2018 12:08,23.1,2,MCD,pelagic,MCD3,8/9/2018,12,8,9,2018,221,MCD3_2018,MCD_2018
8/10/2018 12:08,23.1,2,MCD,pelagic,MCD3,8/10/2018,12,8,10,2018,222,MCD3_2018,MCD_2018
8/11/2018 12:08,23.581,2,MCD,pelagic,MCD3,8/11/2018,12,8,11,2018,223,MCD3_2018,MCD_2018
8/12/2018 12:08,23.773,2,MCD,pelagic,MCD3,8/12/2018,12,8,12,2018,224,MCD3_2018,MCD_2018
8/13/2018 12:08,25.61,2,MCD,pelagic,MCD3,8/13/2018,12,8,13,2018,225,MCD3_2018,MCD_2018
8/14/2018 12:08,24.931,2,MCD,pelagic,MCD3,8/14/2018,12,8,14,2018,226,MCD3_2018,MCD_2018
8/15/2018 12:08,24.448,2,MCD,pelagic,MCD3,8/15/2018,12,8,15,2018,227,MCD3_2018,MCD_2018
8/16/2018 12:08,24.738,2,MCD,pelagic,MCD3,8/16/2018,12,8,16,2018,228,MCD3_2018,MCD_2018
8/17/2018 12:08,24.835,2,MCD,pelagic,MCD3,8/17/2018,12,8,17,2018,229,MCD3_2018,MCD_2018
8/18/2018 12:08,24.448,2,MCD,pelagic,MCD3,8/18/2018,12,8,18,2018,230,MCD3_2018,MCD_2018
8/19/2018 12:08,24.255,2,MCD,pelagic,MCD3,8/19/2018,12,8,19,2018,231,MCD3_2018,MCD_2018
8/20/2018 12:08,24.062,2,MCD,pelagic,MCD3,8/20/2018,12,8,20,2018,232,MCD3_2018,MCD_2018
8/21/2018 12:08,23.484,2,MCD,pelagic,MCD3,8/21/2018,12,8,21,2018,233,MCD3_2018,MCD_2018
8/22/2018 12:08,22.429,2,MCD,pelagic,MCD3,8/22/2018,12,8,22,2018,234,MCD3_2018,MCD_2018
8/23/2018 12:08,22.621,2,MCD,pelagic,MCD3,8/23/2018,12,8,23,2018,235,MCD3_2018,MCD_2018
8/24/2018 12:08,22.046,2,MCD,pelagic,MCD3,8/24/2018,12,8,24,2018,236,MCD3_2018,MCD_2018
8/25/2018 12:08,21.664,2,MCD,pelagic,MCD3,8/25/2018,12,8,25,2018,237,MCD3_2018,MCD_2018
8/26/2018 12:08,21.76,2,MCD,pelagic,MCD3,8/26/2018,12,8,26,2018,238,MCD3_2018,MCD_2018
8/27/2018 12:08,22.142,2,MCD,pelagic,MCD3,8/27/2018,12,8,27,2018,239,MCD3_2018,MCD_2018
8/28/2018 12:08,21.951,2,MCD,pelagic,MCD3,8/28/2018,12,8,28,2018,240,MCD3_2018,MCD_2018
8/29/2018 12:08,21.378,2,MCD,pelagic,MCD3,8/29/2018,12,8,29,2018,241,MCD3_2018,MCD_2018
8/30/2018 12:08,21.282,2,MCD,pelagic,MCD3,8/30/2018,12,8,30,2018,242,MCD3_2018,MCD_2018
8/31/2018 12:08,20.996,2,MCD,pelagic,MCD3,8/31/2018,12,8,31,2018,243,MCD3_2018,MCD_2018
9/1/2018 12:08,21.282,2,MCD,pelagic,MCD3,9/1/2018,12,9,1,2018,244,MCD3_2018,MCD_2018
9/2/2018 12:08,21.855,2,MCD,pelagic,MCD3,9/2/2018,12,9,2,2018,245,MCD3_2018,MCD_2018
9/3/2018 12:08,21.664,2,MCD,pelagic,MCD3,9/3/2018,12,9,3,2018,246,MCD3_2018,MCD_2018
9/4/2018 12:08,21.951,2,MCD,pelagic,MCD3,9/4/2018,12,9,4,2018,247,MCD3_2018,MCD_2018
9/5/2018 12:08,21.664,2,MCD,pelagic,MCD3,9/5/2018,12,9,5,2018,248,MCD3_2018,MCD_2018
9/6/2018 12:08,20.901,2,MCD,pelagic,MCD3,9/6/2018,12,9,6,2018,249,MCD3_2018,MCD_2018
9/7/2018 12:08,20.71,2,MCD,pelagic,MCD3,9/7/2018,12,9,7,2018,250,MCD3_2018,MCD_2018
9/8/2018 12:08,20.519,2,MCD,pelagic,MCD3,9/8/2018,12,9,8,2018,251,MCD3_2018,MCD_2018
9/9/2018 12:08,20.234,2,MCD,pelagic,MCD3,9/9/2018,12,9,9,2018,252,MCD3_2018,MCD_2018
9/10/2018 12:08,20.043,2,MCD,pelagic,MCD3,9/10/2018,12,9,10,2018,253,MCD3_2018,MCD_2018
9/11/2018 12:08,20.424,2,MCD,pelagic,MCD3,9/11/2018,12,9,11,2018,254,MCD3_2018,MCD_2018
5/4/2018 12:09,5.244,2.5,MCD,pelagic,MCD2,5/4/2018,12,5,4,2018,124,MCD2_2018,MCD_2018
5/5/2018 12:09,6.775,2.5,MCD,pelagic,MCD2,5/5/2018,12,5,5,2018,125,MCD2_2018,MCD_2018
5/6/2018 12:09,6.978,2.5,MCD,pelagic,MCD2,5/6/2018,12,5,6,2018,126,MCD2_2018,MCD_2018
5/7/2018 12:09,7.079,2.5,MCD,pelagic,MCD2,5/7/2018,12,5,7,2018,127,MCD2_2018,MCD_2018
5/8/2018 12:09,6.877,2.5,MCD,pelagic,MCD2,5/8/2018,12,5,8,2018,128,MCD2_2018,MCD_2018
5/9/2018 12:09,6.978,2.5,MCD,pelagic,MCD2,5/9/2018,12,5,9,2018,129,MCD2_2018,MCD_2018
5/10/2018 12:09,7.381,2.5,MCD,pelagic,MCD2,5/10/2018,12,5,10,2018,130,MCD2_2018,MCD_2018
5/11/2018 12:09,6.877,2.5,MCD,pelagic,MCD2,5/11/2018,12,5,11,2018,131,MCD2_2018,MCD_2018
5/12/2018 12:09,7.28,2.5,MCD,pelagic,MCD2,5/12/2018,12,5,12,2018,132,MCD2_2018,MCD_2018
5/13/2018 12:09,7.682,2.5,MCD,pelagic,MCD2,5/13/2018,12,5,13,2018,133,MCD2_2018,MCD_2018
5/14/2018 12:09,7.682,2.5,MCD,pelagic,MCD2,5/14/2018,12,5,14,2018,134,MCD2_2018,MCD_2018
5/15/2018 12:09,7.582,2.5,MCD,pelagic,MCD2,5/15/2018,12,5,15,2018,135,MCD2_2018,MCD_2018
5/16/2018 12:09,8.382,2.5,MCD,pelagic,MCD2,5/16/2018,12,5,16,2018,136,MCD2_2018,MCD_2018
5/17/2018 12:09,8.382,2.5,MCD,pelagic,MCD2,5/17/2018,12,5,17,2018,137,MCD2_2018,MCD_2018
5/18/2018 12:09,8.282,2.5,MCD,pelagic,MCD2,5/18/2018,12,5,18,2018,138,MCD2_2018,MCD_2018
5/19/2018 12:09,8.68,2.5,MCD,pelagic,MCD2,5/19/2018,12,5,19,2018,139,MCD2_2018,MCD_2018
5/20/2018 12:09,8.382,2.5,MCD,pelagic,MCD2,5/20/2018,12,5,20,2018,140,MCD2_2018,MCD_2018
5/21/2018 12:09,8.879,2.5,MCD,pelagic,MCD2,5/21/2018,12,5,21,2018,141,MCD2_2018,MCD_2018
5/22/2018 12:09,9.077,2.5,MCD,pelagic,MCD2,5/22/2018,12,5,22,2018,142,MCD2_2018,MCD_2018
5/23/2018 12:09,9.077,2.5,MCD,pelagic,MCD2,5/23/2018,12,5,23,2018,143,MCD2_2018,MCD_2018
5/24/2018 12:09,9.571,2.5,MCD,pelagic,MCD2,5/24/2018,12,5,24,2018,144,MCD2_2018,MCD_2018
5/25/2018 12:09,10.161,2.5,MCD,pelagic,MCD2,5/25/2018,12,5,25,2018,145,MCD2_2018,MCD_2018
5/26/2018 12:09,10.748,2.5,MCD,pelagic,MCD2,5/26/2018,12,5,26,2018,146,MCD2_2018,MCD_2018
5/27/2018 12:09,10.357,2.5,MCD,pelagic,MCD2,5/27/2018,12,5,27,2018,147,MCD2_2018,MCD_2018
5/28/2018 12:09,10.944,2.5,MCD,pelagic,MCD2,5/28/2018,12,5,28,2018,148,MCD2_2018,MCD_2018
5/29/2018 12:09,11.916,2.5,MCD,pelagic,MCD2,5/29/2018,12,5,29,2018,149,MCD2_2018,MCD_2018
5/30/2018 12:09,11.139,2.5,MCD,pelagic,MCD2,5/30/2018,12,5,30,2018,150,MCD2_2018,MCD_2018
5/31/2018 12:09,11.916,2.5,MCD,pelagic,MCD2,5/31/2018,12,5,31,2018,151,MCD2_2018,MCD_2018
6/1/2018 12:09,12.304,2.5,MCD,pelagic,MCD2,6/1/2018,12,6,1,2018,152,MCD2_2018,MCD_2018
6/2/2018 12:09,11.916,2.5,MCD,pelagic,MCD2,6/2/2018,12,6,2,2018,153,MCD2_2018,MCD_2018
6/3/2018 12:09,13.076,2.5,MCD,pelagic,MCD2,6/3/2018,12,6,3,2018,154,MCD2_2018,MCD_2018
6/4/2018 12:09,13.558,2.5,MCD,pelagic,MCD2,6/4/2018,12,6,4,2018,155,MCD2_2018,MCD_2018
6/5/2018 12:09,13.558,2.5,MCD,pelagic,MCD2,6/5/2018,12,6,5,2018,156,MCD2_2018,MCD_2018
6/6/2018 12:09,14.134,2.5,MCD,pelagic,MCD2,6/6/2018,12,6,6,2018,157,MCD2_2018,MCD_2018
6/7/2018 12:09,13.75,2.5,MCD,pelagic,MCD2,6/7/2018,12,6,7,2018,158,MCD2_2018,MCD_2018
6/8/2018 12:09,14.23,2.5,MCD,pelagic,MCD2,6/8/2018,12,6,8,2018,159,MCD2_2018,MCD_2018
6/9/2018 12:09,14.421,2.5,MCD,pelagic,MCD2,6/9/2018,12,6,9,2018,160,MCD2_2018,MCD_2018
6/10/2018 12:09,15.091,2.5,MCD,pelagic,MCD2,6/10/2018,12,6,10,2018,161,MCD2_2018,MCD_2018
6/11/2018 12:09,14.23,2.5,MCD,pelagic,MCD2,6/11/2018,12,6,11,2018,162,MCD2_2018,MCD_2018
6/12/2018 12:09,14.517,2.5,MCD,pelagic,MCD2,6/12/2018,12,6,12,2018,163,MCD2_2018,MCD_2018
6/13/2018 12:09,16.808,2.5,MCD,pelagic,MCD2,6/13/2018,12,6,13,2018,164,MCD2_2018,MCD_2018
6/14/2018 12:09,17.57,2.5,MCD,pelagic,MCD2,6/14/2018,12,6,14,2018,165,MCD2_2018,MCD_2018
6/15/2018 12:09,17.855,2.5,MCD,pelagic,MCD2,6/15/2018,12,6,15,2018,166,MCD2_2018,MCD_2018
6/16/2018 12:09,16.237,2.5,MCD,pelagic,MCD2,6/16/2018,12,6,16,2018,167,MCD2_2018,MCD_2018
6/17/2018 12:09,20.043,2.5,MCD,pelagic,MCD2,6/17/2018,12,6,17,2018,168,MCD2_2018,MCD_2018
6/18/2018 12:09,19.567,2.5,MCD,pelagic,MCD2,6/18/2018,12,6,18,2018,169,MCD2_2018,MCD_2018
6/19/2018 12:09,18.711,2.5,MCD,pelagic,MCD2,6/19/2018,12,6,19,2018,170,MCD2_2018,MCD_2018
6/20/2018 12:09,19.282,2.5,MCD,pelagic,MCD2,6/20/2018,12,6,20,2018,171,MCD2_2018,MCD_2018
6/21/2018 12:09,19.377,2.5,MCD,pelagic,MCD2,6/21/2018,12,6,21,2018,172,MCD2_2018,MCD_2018
6/22/2018 12:09,19.187,2.5,MCD,pelagic,MCD2,6/22/2018,12,6,22,2018,173,MCD2_2018,MCD_2018
6/23/2018 12:09,19.377,2.5,MCD,pelagic,MCD2,6/23/2018,12,6,23,2018,174,MCD2_2018,MCD_2018
6/24/2018 12:09,19.662,2.5,MCD,pelagic,MCD2,6/24/2018,12,6,24,2018,175,MCD2_2018,MCD_2018
6/25/2018 12:09,18.806,2.5,MCD,pelagic,MCD2,6/25/2018,12,6,25,2018,176,MCD2_2018,MCD_2018
6/26/2018 12:09,19.758,2.5,MCD,pelagic,MCD2,6/26/2018,12,6,26,2018,177,MCD2_2018,MCD_2018
6/27/2018 12:09,19.662,2.5,MCD,pelagic,MCD2,6/27/2018,12,6,27,2018,178,MCD2_2018,MCD_2018
6/28/2018 12:09,20.71,2.5,MCD,pelagic,MCD2,6/28/2018,12,6,28,2018,179,MCD2_2018,MCD_2018
6/29/2018 12:09,21.091,2.5,MCD,pelagic,MCD2,6/29/2018,12,6,29,2018,180,MCD2_2018,MCD_2018
6/30/2018 12:09,19.758,2.5,MCD,pelagic,MCD2,6/30/2018,12,6,30,2018,181,MCD2_2018,MCD_2018
7/1/2018 12:09,20.329,2.5,MCD,pelagic,MCD2,7/1/2018,12,7,1,2018,182,MCD2_2018,MCD_2018
7/2/2018 12:09,21.282,2.5,MCD,pelagic,MCD2,7/2/2018,12,7,2,2018,183,MCD2_2018,MCD_2018
7/3/2018 12:09,20.805,2.5,MCD,pelagic,MCD2,7/3/2018,12,7,3,2018,184,MCD2_2018,MCD_2018
7/4/2018 12:09,20.234,2.5,MCD,pelagic,MCD2,7/4/2018,12,7,4,2018,185,MCD2_2018,MCD_2018
7/5/2018 12:09,21.664,2.5,MCD,pelagic,MCD2,7/5/2018,12,7,5,2018,186,MCD2_2018,MCD_2018
7/6/2018 12:09,21.951,2.5,MCD,pelagic,MCD2,7/6/2018,12,7,6,2018,187,MCD2_2018,MCD_2018
7/7/2018 12:09,25.028,2.5,MCD,pelagic,MCD2,7/7/2018,12,7,7,2018,188,MCD2_2018,MCD_2018
7/8/2018 12:09,24.835,2.5,MCD,pelagic,MCD2,7/8/2018,12,7,8,2018,189,MCD2_2018,MCD_2018
7/9/2018 12:09,23.388,2.5,MCD,pelagic,MCD2,7/9/2018,12,7,9,2018,190,MCD2_2018,MCD_2018
7/10/2018 12:09,23.196,2.5,MCD,pelagic,MCD2,7/10/2018,12,7,10,2018,191,MCD2_2018,MCD_2018
7/11/2018 12:09,23.966,2.5,MCD,pelagic,MCD2,7/11/2018,12,7,11,2018,192,MCD2_2018,MCD_2018
7/12/2018 12:09,23.773,2.5,MCD,pelagic,MCD2,7/12/2018,12,7,12,2018,193,MCD2_2018,MCD_2018
7/13/2018 12:09,24.351,2.5,MCD,pelagic,MCD2,7/13/2018,12,7,13,2018,194,MCD2_2018,MCD_2018
7/14/2018 12:09,23.388,2.5,MCD,pelagic,MCD2,7/14/2018,12,7,14,2018,195,MCD2_2018,MCD_2018
7/15/2018 12:09,23.869,2.5,MCD,pelagic,MCD2,7/15/2018,12,7,15,2018,196,MCD2_2018,MCD_2018
7/16/2018 12:09,24.545,2.5,MCD,pelagic,MCD2,7/16/2018,12,7,16,2018,197,MCD2_2018,MCD_2018
7/17/2018 12:09,23.869,2.5,MCD,pelagic,MCD2,7/17/2018,12,7,17,2018,198,MCD2_2018,MCD_2018
7/18/2018 12:09,23.677,2.5,MCD,pelagic,MCD2,7/18/2018,12,7,18,2018,199,MCD2_2018,MCD_2018
7/19/2018 12:09,24.835,2.5,MCD,pelagic,MCD2,7/19/2018,12,7,19,2018,200,MCD2_2018,MCD_2018
7/20/2018 12:09,23.773,2.5,MCD,pelagic,MCD2,7/20/2018,12,7,20,2018,201,MCD2_2018,MCD_2018
7/21/2018 12:09,23.004,2.5,MCD,pelagic,MCD2,7/21/2018,12,7,21,2018,202,MCD2_2018,MCD_2018
7/22/2018 12:09,22.238,2.5,MCD,pelagic,MCD2,7/22/2018,12,7,22,2018,203,MCD2_2018,MCD_2018
7/23/2018 12:09,22.238,2.5,MCD,pelagic,MCD2,7/23/2018,12,7,23,2018,204,MCD2_2018,MCD_2018
7/24/2018 12:09,22.333,2.5,MCD,pelagic,MCD2,7/24/2018,12,7,24,2018,205,MCD2_2018,MCD_2018
7/25/2018 12:09,22.525,2.5,MCD,pelagic,MCD2,7/25/2018,12,7,25,2018,206,MCD2_2018,MCD_2018
7/26/2018 12:09,22.238,2.5,MCD,pelagic,MCD2,7/26/2018,12,7,26,2018,207,MCD2_2018,MCD_2018
7/27/2018 12:09,22.046,2.5,MCD,pelagic,MCD2,7/27/2018,12,7,27,2018,208,MCD2_2018,MCD_2018
7/28/2018 12:09,21.951,2.5,MCD,pelagic,MCD2,7/28/2018,12,7,28,2018,209,MCD2_2018,MCD_2018
7/29/2018 12:09,22.046,2.5,MCD,pelagic,MCD2,7/29/2018,12,7,29,2018,210,MCD2_2018,MCD_2018
7/30/2018 12:09,22.142,2.5,MCD,pelagic,MCD2,7/30/2018,12,7,30,2018,211,MCD2_2018,MCD_2018
7/31/2018 12:09,22.238,2.5,MCD,pelagic,MCD2,7/31/2018,12,7,31,2018,212,MCD2_2018,MCD_2018
8/1/2018 12:09,22.142,2.5,MCD,pelagic,MCD2,8/1/2018,12,8,1,2018,213,MCD2_2018,MCD_2018
8/2/2018 12:09,21.569,2.5,MCD,pelagic,MCD2,8/2/2018,12,8,2,2018,214,MCD2_2018,MCD_2018
8/3/2018 12:09,21.855,2.5,MCD,pelagic,MCD2,8/3/2018,12,8,3,2018,215,MCD2_2018,MCD_2018
8/4/2018 12:09,21.569,2.5,MCD,pelagic,MCD2,8/4/2018,12,8,4,2018,216,MCD2_2018,MCD_2018
8/5/2018 12:09,21.473,2.5,MCD,pelagic,MCD2,8/5/2018,12,8,5,2018,217,MCD2_2018,MCD_2018
8/6/2018 12:09,21.378,2.5,MCD,pelagic,MCD2,8/6/2018,12,8,6,2018,218,MCD2_2018,MCD_2018
8/7/2018 12:09,21.569,2.5,MCD,pelagic,MCD2,8/7/2018,12,8,7,2018,219,MCD2_2018,MCD_2018
8/8/2018 12:09,21.664,2.5,MCD,pelagic,MCD2,8/8/2018,12,8,8,2018,220,MCD2_2018,MCD_2018
8/9/2018 12:09,21.76,2.5,MCD,pelagic,MCD2,8/9/2018,12,8,9,2018,221,MCD2_2018,MCD_2018
8/10/2018 12:09,21.664,2.5,MCD,pelagic,MCD2,8/10/2018,12,8,10,2018,222,MCD2_2018,MCD_2018
